,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
138,2022-08-11,143.86,144.49,139.76,140.64,140.639999,44867336,44867300,-3.22,-2.24,141.96,"August 11, 22",-0.0224
139,2022-08-10,142.9,144.6,141.01,142.69,142.690002,54773819,54773800,-0.21,-0.14696,142.47,"August 10, 22",-0.0014696
140,2022-08-09,138.052,138.9523,136.21,137.83,137.830002,40434715,40434700,-0.222,-0.16081,137.53,"August 09, 22",-0.0016081
141,2022-08-08,142.05,144.23,138.29,139.41,139.410004,52303475,52229000,-2.64,-1.86,140.81,"August 08, 22",-0.0186
142,2022-08-05,140.1,142.86,139.6,140.8,140.800003,50597336,50686900,0.7,0.49964,140.87,"August 05, 22",0.0049964
143,2022-08-04,140.58,143.56,139.55,142.57,142.570007,70544220,70585000,1.99,1.42,141.89,"August 04, 22",0.0142
144,2022-08-03,136.21,140.49,136.05,139.52,139.520004,71827780,71827800,3.31,2.43,138.91,"August 03, 22",0.0243
145,2022-08-02,134.72,137.44,134.09,134.16,134.160004,61922429,61922400,-0.56,-0.41568,135.47,"August 02, 22",-0.0041568
146,2022-08-01,134.96,138.8339,133.51,135.39,135.389999,76830108,76846900,0.43,0.31861,136.39,"August 01, 22",0.0031861
147,2022-07-29,134.9,137.65,132.41,134.95,134.949997,148279421,148892900,0.05,0.03706449,135.92,"July 29, 22",0.0003706449
148,2022-07-28,121.57,122.84,118.08,122.28,122.279999,82233543,82245500,0.71,0.58403,125.09,"July 28, 22",0.0058403
149,2022-07-27,117.31,121.9,117.16,120.97,120.970001,61582015,61582000,3.66,3.12,119.65,"July 27, 22",0.0312
150,2022-07-26,115.79,118.15,114.53,114.81,114.809998,66575064,67075100,-0.98,-0.84636,115.87,"July 26, 22",-0.0084636
151,2022-07-25,122.695,123.64,120.03,121.14,121.139999,50221259,50221300,-1.555,-1.27,121.27,"July 25, 22",-0.0127
152,2022-07-22,125.01,125.5,121.3504,122.42,122.419998,51457656,51463800,-2.59,-2.07,123.15,"July 22, 22",-0.0207
153,2022-07-21,123.2,124.85,121.26,124.63,124.629997,60239892,60239900,1.43,1.16,123.44,"July 21, 22",0.0116
154,2022-07-20,118.615,123.475,118.32,122.77,122.769997,71268322,71268300,4.155,3.5,121.88,"July 20, 22",0.035
155,2022-07-19,115.7,118.95,114.03,118.21,118.209999,60990043,60990000,2.51,2.17,116.97,"July 19, 22",0.0217
156,2022-07-18,115.0,117.24,113.15,113.76,113.760002,58115419,59115400,-1.24,-1.08,115.32,"July 18, 22",-0.0108
157,2022-07-15,112.5,115.59,111.59,113.55,113.550003,84317816,84317800,1.05,0.93333,113.81,"July 15, 22",0.0093333
158,2022-07-14,110.24,111.18,107.58,110.63,110.629997,51163140,51163100,0.39,0.35377,109.4,"July 14, 22",0.0035377
159,2022-07-13,107.03,111.78,106.01,110.4,110.400002,61344812,61353800,3.37,3.15,110.0,"July 13, 22",0.0315
160,2022-07-12,112.16,113.23,108.34,109.22,109.220001,54280257,54280300,-2.94,-2.62,110.17,"July 12, 22",-0.0262
161,2022-07-11,114.08,114.3,110.87,111.75,111.75,53535519,53487600,-2.33,-2.04,112.34,"July 11, 22",-0.0204
162,2022-07-08,114.6,116.58,113.69,115.54,115.540001,45719694,45719700,0.94,0.82024,115.37,"July 08, 22",0.0082024
163,2022-07-07,113.85,116.99,113.49,116.33,116.330002,57872323,57872300,2.48,2.18,115.58,"July 07, 22",0.0218
164,2022-07-06,113.21,115.48,112.01,114.33,114.330002,66958884,66958900,1.12,0.98931,113.85,"July 06, 22",0.0098931
165,2022-07-05,107.6,114.08,106.3242,113.5,113.5,76684414,76583700,5.9,5.48,111.56,"July 05, 22",0.0548
166,2022-07-01,106.29,109.75,105.8469,109.56,109.559998,73021171,73021200,3.27,3.08,108.26,"July 01, 22",0.0308
167,2022-06-30,108.11,108.18,102.52,106.21,106.209999,97679401,97679400,-1.9,-1.76,105.62,"June 30, 22",-0.0176
168,2022-06-29,107.38,110.99,106.91,108.92,108.919998,66361851,66375300,1.54,1.43,109.13,"June 29, 22",0.0143
169,2022-06-28,113.5,114.85,107.04,107.4,107.400002,75166660,74942900,-6.1,-5.37,109.48,"June 28, 22",-0.0537
170,2022-06-27,117.09,117.98,112.7,113.22,113.220001,62118440,62133200,-3.87,-3.31,114.2,"June 27, 22",-0.0331
